data,moeda,close,media_movel_200
2024-08-18,AVAX/USDT,20.82,35.732
2024-08-19,AVAX/USDT,21.21,35.668800000000005
2024-08-20,AVAX/USDT,22.26,35.5963
2024-08-21,AVAX/USDT,23.53,35.5342
2024-08-22,AVAX/USDT,25.22,35.48595
2024-08-23,AVAX/USDT,26.49,35.44565
2024-08-24,AVAX/USDT,27.11,35.4104
2024-08-25,AVAX/USDT,26.92,35.368599999999994
2024-08-26,AVAX/USDT,25.94,35.3212
2024-08-27,AVAX/USDT,24.09,35.25165
2024-08-28,AVAX/USDT,23.45,35.1679
2024-08-29,AVAX/USDT,22.89,35.08375
2024-08-30,AVAX/USDT,23.29,34.99535
2024-08-31,AVAX/USDT,22.81,34.9107
2024-09-01,AVAX/USDT,21.42,34.8067
2024-09-02,AVAX/USDT,22.37,34.7108
2024-09-03,AVAX/USDT,21.38,34.6164
2024-09-04,AVAX/USDT,21.9,34.5271
2024-09-05,AVAX/USDT,21.38,34.43255
2024-09-06,AVAX/USDT,21.17,34.34085
2024-09-07,AVAX/USDT,21.8,34.2574
2024-09-08,AVAX/USDT,23.25,34.1856
2024-09-09,AVAX/USDT,23.84,34.1209
2024-09-10,AVAX/USDT,24.36,34.0631
2024-09-11,AVAX/USDT,23.28,33.9957
2024-09-12,AVAX/USDT,24.02,33.9285
2024-09-13,AVAX/USDT,24.91,33.8566
2024-09-14,AVAX/USDT,25.32,33.7869
2024-09-15,AVAX/USDT,23.8,33.704249999999995
2024-09-16,AVAX/USDT,23.52,33.617000000000004
2024-09-17,AVAX/USDT,23.77,33.5225
2024-09-18,AVAX/USDT,24.68,33.42415
2024-09-19,AVAX/USDT,26.66,33.34455
2024-09-20,AVAX/USDT,27.67,33.2675
2024-09-21,AVAX/USDT,27.79,33.2093
2024-09-22,AVAX/USDT,27.29,33.137950000000004
2024-09-23,AVAX/USDT,27.39,33.0589
2024-09-24,AVAX/USDT,28.46,32.98815
2024-09-25,AVAX/USDT,27.28,32.90995
2024-09-26,AVAX/USDT,29.16,32.845499999999994
2024-09-27,AVAX/USDT,30.43,32.7522
2024-09-28,AVAX/USDT,29.28,32.6212
2024-09-29,AVAX/USDT,29.04,32.49245
2024-09-30,AVAX/USDT,27.71,32.36125
2024-10-01,AVAX/USDT,25.82,32.19855
2024-10-02,AVAX/USDT,25.33,32.058
2024-10-03,AVAX/USDT,24.66,31.88905
2024-10-04,AVAX/USDT,26.27,31.717149999999997
2024-10-05,AVAX/USDT,25.67,31.577350000000003
2024-10-06,AVAX/USDT,26.94,31.426750000000002
2024-10-07,AVAX/USDT,26.56,31.29045
2024-10-08,AVAX/USDT,26.34,31.15495
2024-10-09,AVAX/USDT,25.76,31.0165
2024-10-10,AVAX/USDT,25.86,30.867399999999996
2024-10-11,AVAX/USDT,27.45,30.71585
2024-10-12,AVAX/USDT,28.64,30.58015
2024-10-13,AVAX/USDT,29.06,30.454950000000004
2024-10-14,AVAX/USDT,29.07,30.327150000000003
2024-10-15,AVAX/USDT,28.21,30.20155
2024-10-16,AVAX/USDT,28.02,30.076999999999998
2024-10-17,AVAX/USDT,27.31,29.943250000000003
2024-10-18,AVAX/USDT,28.1,29.826850000000004
2024-10-19,AVAX/USDT,28.1,29.73305
2024-10-20,AVAX/USDT,28.96,29.648400000000002
2024-10-21,AVAX/USDT,27.75,29.554650000000002
2024-10-22,AVAX/USDT,27.64,29.466350000000002
2024-10-23,AVAX/USDT,26.75,29.35915
2024-10-24,AVAX/USDT,26.83,29.2467
2024-10-25,AVAX/USDT,24.93,29.122049999999998
2024-10-26,AVAX/USDT,25.41,29.016750000000002
2024-10-27,AVAX/USDT,25.77,28.9091
2024-10-28,AVAX/USDT,26.25,28.810299999999998
2024-10-29,AVAX/USDT,26.88,28.748
2024-10-30,AVAX/USDT,26.18,28.70945
2024-10-31,AVAX/USDT,25.03,28.648249999999997
2024-11-01,AVAX/USDT,24.78,28.596349999999997
2024-11-02,AVAX/USDT,24.12,28.54315
2024-11-03,AVAX/USDT,23.54,28.492949999999997
2024-11-04,AVAX/USDT,22.72,28.4323
2024-11-05,AVAX/USDT,23.99,28.378899999999998
2024-11-06,AVAX/USDT,27.01,28.3224
2024-11-07,AVAX/USDT,27.38,28.27355
2024-11-08,AVAX/USDT,28.78,28.221500000000002
2024-11-09,AVAX/USDT,30.36,28.181800000000003
2024-11-10,AVAX/USDT,31.89,28.1594
2024-11-11,AVAX/USDT,35.71,28.16
2024-11-12,AVAX/USDT,33.96,28.1577
2024-11-13,AVAX/USDT,33.12,28.150949999999998
2024-11-14,AVAX/USDT,31.21,28.137249999999998
2024-11-15,AVAX/USDT,33.13,28.1265
2024-11-16,AVAX/USDT,35.14,28.138650000000002
2024-11-17,AVAX/USDT,34.71,28.145550000000004
2024-11-18,AVAX/USDT,35.48,28.155050000000003
2024-11-19,AVAX/USDT,34.2,28.148349999999997
2024-11-20,AVAX/USDT,33.59,28.129499999999997
2024-11-21,AVAX/USDT,35.84,28.121950000000002
2024-11-22,AVAX/USDT,43.17,28.15225
2024-11-23,AVAX/USDT,41.44,28.182900000000004
2024-11-24,AVAX/USDT,42.06,28.2231
2024-11-25,AVAX/USDT,41.31,28.254300000000004
2024-11-26,AVAX/USDT,42.72,28.29935
2024-11-27,AVAX/USDT,43.78,28.350800000000003
2024-11-28,AVAX/USDT,42.77,28.39895
2024-11-29,AVAX/USDT,44.86,28.460950000000004
2024-11-30,AVAX/USDT,44.81,28.5271
2024-12-01,AVAX/USDT,45.09,28.579250000000002
2024-12-02,AVAX/USDT,52.27,28.6683
2024-12-03,AVAX/USDT,50.9,28.740650000000002
2024-12-04,AVAX/USDT,52.76,28.818250000000003
2024-12-05,AVAX/USDT,50.3,28.89175
2024-12-06,AVAX/USDT,52.47,28.953449999999997
2024-12-07,AVAX/USDT,51.6,29.00545
2024-12-08,AVAX/USDT,53.98,29.07535
2024-12-09,AVAX/USDT,45.02,29.107850000000003
2024-12-10,AVAX/USDT,44.6,29.1408
2024-12-11,AVAX/USDT,48.47,29.191750000000003
2024-12-12,AVAX/USDT,53.14,29.273650000000004
2024-12-13,AVAX/USDT,52.78,29.34625
2024-12-14,AVAX/USDT,49.85,29.410400000000003
2024-12-15,AVAX/USDT,50.76,29.483199999999997
2024-12-16,AVAX/USDT,48.98,29.5482
2024-12-17,AVAX/USDT,47.92,29.6077
2024-12-18,AVAX/USDT,42.78,29.6428
2024-12-19,AVAX/USDT,38.83,29.662399999999998
2024-12-20,AVAX/USDT,39.86,29.686549999999997
2024-12-21,AVAX/USDT,37.42,29.69335
2024-12-22,AVAX/USDT,36.57,29.69335
2024-12-23,AVAX/USDT,39.11,29.70945
2024-12-24,AVAX/USDT,41.25,29.74815
2024-12-25,AVAX/USDT,40.25,29.78805
2024-12-26,AVAX/USDT,37.33,29.8098
2024-12-27,AVAX/USDT,36.56,29.831200000000003
2024-12-28,AVAX/USDT,37.74,29.86215
2024-12-29,AVAX/USDT,35.84,29.875
2024-12-30,AVAX/USDT,35.97,29.8999
2024-12-31,AVAX/USDT,35.71,29.927
2025-01-01,AVAX/USDT,37.78,29.96585
2025-01-02,AVAX/USDT,39.28,30.01185
2025-01-03,AVAX/USDT,41.94,30.079199999999997
2025-01-04,AVAX/USDT,42.63,30.15935
2025-01-05,AVAX/USDT,43.11,30.2402
2025-01-06,AVAX/USDT,44.05,30.322549999999996
2025-01-07,AVAX/USDT,39.21,30.3812
2025-01-08,AVAX/USDT,37.43,30.440299999999997
2025-01-09,AVAX/USDT,36.2,30.49585
2025-01-10,AVAX/USDT,36.67,30.5552
2025-01-11,AVAX/USDT,37.13,30.61385
2025-01-12,AVAX/USDT,36.56,30.667550000000002
2025-01-13,AVAX/USDT,35.29,30.70445
2025-01-14,AVAX/USDT,36.57,30.7475
2025-01-15,AVAX/USDT,39.82,30.807799999999997
2025-01-16,AVAX/USDT,40.06,30.8613
2025-01-17,AVAX/USDT,41.38,30.92405
2025-01-18,AVAX/USDT,39.25,30.976750000000003
2025-01-19,AVAX/USDT,35.68,31.0226
2025-01-20,AVAX/USDT,36.03,31.080550000000002
2025-01-21,AVAX/USDT,36.95,31.139650000000003
2025-01-22,AVAX/USDT,36.8,31.186600000000002
2025-01-23,AVAX/USDT,35.56,31.23565
2025-01-24,AVAX/USDT,35.34,31.2863
2025-01-25,AVAX/USDT,36.61,31.337200000000003
2025-01-26,AVAX/USDT,35.75,31.387200000000004
2025-01-27,AVAX/USDT,34.2,31.43215
2025-01-28,AVAX/USDT,32.08,31.46275
2025-01-29,AVAX/USDT,32.8,31.497450000000004
2025-01-30,AVAX/USDT,34.29,31.53715
2025-01-31,AVAX/USDT,34.42,31.57015
2025-02-01,AVAX/USDT,32.11,31.59065
2025-02-02,AVAX/USDT,27.63,31.5926
2025-02-03,AVAX/USDT,28.39,31.59885
2025-02-04,AVAX/USDT,26.46,31.590349999999997
2025-02-05,AVAX/USDT,25.84,31.574
2025-02-06,AVAX/USDT,24.5,31.5333
2025-02-07,AVAX/USDT,24.46,31.49625
2025-02-08,AVAX/USDT,24.58,31.470049999999997
2025-02-09,AVAX/USDT,24.87,31.4525
2025-02-10,AVAX/USDT,25.67,31.444649999999996
2025-02-11,AVAX/USDT,25.39,31.428
2025-02-12,AVAX/USDT,26.49,31.42025
2025-02-13,AVAX/USDT,25.39,31.4102
2025-02-14,AVAX/USDT,26.39,31.4071
2025-02-15,AVAX/USDT,25.48,31.402849999999997
2025-02-16,AVAX/USDT,24.85,31.398600000000002
2025-02-17,AVAX/USDT,25.03,31.3952
2025-02-18,AVAX/USDT,23.52,31.3948
2025-02-19,AVAX/USDT,23.74,31.400150000000004
2025-02-20,AVAX/USDT,25.15,31.41965
2025-02-21,AVAX/USDT,24.54,31.444650000000003
2025-02-22,AVAX/USDT,25.83,31.46935
2025-02-23,AVAX/USDT,24.85,31.49435
2025-02-24,AVAX/USDT,21.88,31.4901
2025-02-25,AVAX/USDT,21.94,31.491100000000003
2025-02-26,AVAX/USDT,21.87,31.4925
2025-02-27,AVAX/USDT,22.52,31.5031
2025-02-28,AVAX/USDT,22.37,31.508650000000003
2025-03-01,AVAX/USDT,21.86,31.511100000000003
2025-03-02,AVAX/USDT,24.95,31.531099999999995
2025-03-03,AVAX/USDT,20.95,31.53515
2025-03-04,AVAX/USDT,20.0,31.53335
2025-03-05,AVAX/USDT,21.73,31.5385
2025-03-06,AVAX/USDT,20.99,31.53935
2025-03-07,AVAX/USDT,20.14,31.534000000000002
2025-03-08,AVAX/USDT,20.49,31.52515
2025-03-09,AVAX/USDT,17.97,31.49735
2025-03-10,AVAX/USDT,16.26,31.452550000000002
2025-03-11,AVAX/USDT,17.51,31.40765
2025-03-12,AVAX/USDT,18.91,31.366650000000003
2025-03-13,AVAX/USDT,18.5,31.324550000000002
2025-03-14,AVAX/USDT,18.86,31.28915
